epistemic_utility,smoothness_utility,aggregate_scalar_reward,unsupported_certainty_rate,calibrated_abstention_rate,selective_risk,coverage,ece,w_s,seed
0.8233333333333334,0.2361111111111111,0.705888888888889,0.007434944237918215,0.9925650557620818,0.09579439252336448,0.47555555555555556,0.03255529457857218,0.2,5
0.8135555555555556,0.251,0.7010444444444445,0.03162055335968379,0.9683794466403162,0.10779816513761468,0.48444444444444446,0.03435849434251856,0.2,6
0.8037777777777779,0.22255555555555556,0.6875333333333334,0.011278195488721804,0.9887218045112782,0.12410501193317422,0.46555555555555556,0.06046068500533971,0.2,7
0.8511111111111112,0.22944444444444445,0.7267777777777779,0.03018867924528302,0.969811320754717,0.07328605200945626,0.47,0.010140703014492365,0.2,8
0.8382222222222223,0.25144444444444447,0.7208666666666667,0.011029411764705883,0.9889705882352942,0.08904109589041095,0.4866666666666667,0.03048427109978986,0.2,9
0.8531111111111112,0.20733333333333337,0.7239555555555555,0.007246376811594203,0.9927536231884058,0.06585365853658537,0.45555555555555555,0.02580345738714835,0.2,10
0.8293333333333333,0.26366666666666666,0.7162000000000001,0.01532567049808429,0.9846743295019157,0.08764044943820225,0.49444444444444446,0.020007244383669652,0.2,11
0.8144444444444444,0.2288888888888889,0.6973333333333335,0.0038022813688212928,0.9961977186311787,0.10874704491725769,0.47,0.04094528461538706,0.2,12
0.8280000000000001,0.2287777777777778,0.7081555555555555,0.01773049645390071,0.9822695035460993,0.09905660377358491,0.4711111111111111,0.028725804044524607,0.2,13
0.8575555555555555,0.23733333333333337,0.7335111111111112,0.019157088122605363,0.9808429118773946,0.06074766355140187,0.47555555555555556,0.02621630098401335,0.2,14
0.819111111111111,0.2193333333333333,0.6991555555555555,0.02112676056338028,0.9788732394366197,0.1076555023923445,0.46444444444444444,0.03798008001548715,0.2,15
0.8435555555555556,0.24877777777777776,0.7246,0.01486988847583643,0.9851301115241635,0.0871559633027523,0.48444444444444446,0.028514557821449446,0.2,16
0.832,0.20011111111111113,0.7056222222222222,0.007380073800738007,0.992619926199262,0.07654320987654321,0.45,0.006740140400183513,0.2,17
0.8397777777777777,0.23788888888888893,0.7194,0.029304029304029304,0.9706959706959707,0.07459207459207459,0.4766666666666667,0.03382675884973051,0.2,18
0.8322222222222222,0.2111111111111111,0.7080000000000001,0.021897810218978103,0.9781021897810219,0.09223300970873786,0.4577777777777778,0.029214119687743772,0.2,19
0.8311111111111112,0.21944444444444444,0.7087777777777777,0.02464788732394366,0.9753521126760564,0.09330143540669857,0.46444444444444444,0.022737694090033483,0.2,20
0.8264444444444444,0.19566666666666666,0.7002888888888888,0.007434944237918215,0.9925650557620818,0.08706467661691543,0.44666666666666666,0.0330756658038101,0.2,21
